Date,Close,High,Low,Open,Volume,Index_Name,Ticker
,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,,
2022-07-12,6044.2001953125,6053.330078125,5930.97998046875,5960.08984375,71122100,CAC_40,^FCHI
2022-07-13,6000.240234375,6025.72998046875,5922.93994140625,6015.52978515625,70802000,CAC_40,^FCHI
2022-07-14,5915.41015625,5997.31005859375,5874.68017578125,5979.990234375,72944000,CAC_40,^FCHI
2022-07-15,6036.0,6043.7998046875,5901.3798828125,5935.27978515625,76205700,CAC_40,^FCHI
2022-07-18,6091.91015625,6136.02001953125,6059.8701171875,6070.2099609375,59881400,CAC_40,^FCHI
2022-07-19,6201.22021484375,6213.8798828125,6028.7900390625,6031.60009765625,74716500,CAC_40,^FCHI
2022-07-20,6184.66015625,6245.47021484375,6151.35986328125,6229.7900390625,76814600,CAC_40,^FCHI
2022-07-21,6201.10986328125,6233.97998046875,6143.06005859375,6160.3701171875,78627800,CAC_40,^FCHI
2022-07-22,6216.81982421875,6247.35009765625,6168.77001953125,6174.2900390625,68727100,CAC_40,^FCHI
2022-07-25,6237.5498046875,6260.1298828125,6177.14013671875,6198.830078125,60387200,CAC_40,^FCHI
2022-07-26,6211.4501953125,6243.85986328125,6194.9599609375,6225.169921875,60556300,CAC_40,^FCHI
2022-07-27,6257.93994140625,6267.7998046875,6199.93017578125,6206.25,69640600,CAC_40,^FCHI
2022-07-28,6339.2099609375,6339.2099609375,6236.56982421875,6304.1298828125,92169500,CAC_40,^FCHI
2022-07-29,6448.5,6472.27001953125,6397.91015625,6413.10009765625,103116600,CAC_40,^FCHI
2022-08-01,6436.85986328125,6484.080078125,6434.1201171875,6447.18017578125,64439900,CAC_40,^FCHI
2022-08-02,6409.7998046875,6429.0498046875,6381.43017578125,6424.68017578125,66079400,CAC_40,^FCHI
2022-08-03,6472.06005859375,6475.5400390625,6398.990234375,6404.10009765625,78438000,CAC_40,^FCHI
2022-08-04,6513.39013671875,6555.7099609375,6475.0498046875,6476.72021484375,75071500,CAC_40,^FCHI
2022-08-05,6472.35009765625,6523.02978515625,6449.72021484375,6512.6201171875,71657900,CAC_40,^FCHI
2022-08-08,6524.43994140625,6564.240234375,6503.27001953125,6510.4501953125,57501500,CAC_40,^FCHI
2022-08-09,6490.0,6530.35009765625,6480.06005859375,6514.52001953125,60132500,CAC_40,^FCHI
2022-08-10,6523.43994140625,6545.64013671875,6453.7900390625,6467.10009765625,67978700,CAC_40,^FCHI
2022-08-11,6544.669921875,6562.31982421875,6499.6298828125,6560.2099609375,63494500,CAC_40,^FCHI
2022-08-12,6553.85986328125,6587.83984375,6539.75,6553.240234375,59404000,CAC_40,^FCHI
2022-08-15,6569.9501953125,6586.9599609375,6532.47998046875,6582.6298828125,41045400,CAC_40,^FCHI
2022-08-16,6592.580078125,6608.830078125,6568.580078125,6580.990234375,56347800,CAC_40,^FCHI
2022-08-17,6528.31982421875,6608.64013671875,6517.990234375,6608.64013671875,62910000,CAC_40,^FCHI
2022-08-18,6557.39990234375,6576.3701171875,6519.56982421875,6530.580078125,52233900,CAC_40,^FCHI
2022-08-19,6495.830078125,6549.1298828125,6488.0,6520.43994140625,65894600,CAC_40,^FCHI
2022-08-22,6378.740234375,6459.35986328125,6352.97021484375,6448.81005859375,78589600,CAC_40,^FCHI
2022-08-23,6362.02001953125,6402.22021484375,6331.169921875,6331.169921875,60089800,CAC_40,^FCHI
2022-08-24,6386.759765625,6396.6298828125,6319.7001953125,6332.43017578125,52703400,CAC_40,^FCHI
2022-08-25,6381.56005859375,6440.68994140625,6361.52978515625,6432.16015625,49495300,CAC_40,^FCHI
2022-08-26,6274.259765625,6429.7900390625,6252.58984375,6420.75,67384400,CAC_40,^FCHI
2022-08-29,6222.27978515625,6232.25,6153.43994140625,6199.10986328125,54873600,CAC_40,^FCHI
2022-08-30,6210.22021484375,6303.66015625,6182.6298828125,6243.080078125,65574600,CAC_40,^FCHI
2022-08-31,6125.10009765625,6230.89990234375,6125.10009765625,6226.990234375,109610300,CAC_40,^FCHI
2022-09-01,6034.31005859375,6072.93017578125,6009.08984375,6068.33984375,74056000,CAC_40,^FCHI
2022-09-02,6167.509765625,6178.2900390625,6051.02001953125,6075.72998046875,76451600,CAC_40,^FCHI
2022-09-05,6093.22021484375,6105.58984375,6018.02001953125,6048.22021484375,65693400,CAC_40,^FCHI
2022-09-06,6104.60986328125,6138.22021484375,6060.43994140625,6083.02001953125,54762700,CAC_40,^FCHI
2022-09-07,6105.919921875,6119.9501953125,6045.27001953125,6059.64013671875,71611100,CAC_40,^FCHI
2022-09-08,6125.89990234375,6143.2900390625,6034.7900390625,6136.93017578125,75081400,CAC_40,^FCHI
2022-09-09,6212.330078125,6239.10986328125,6138.8798828125,6140.8701171875,72211000,CAC_40,^FCHI
2022-09-12,6333.58984375,6352.4501953125,6224.509765625,6242.4599609375,77476100,CAC_40,^FCHI
2022-09-13,6245.68994140625,6394.18017578125,6245.68994140625,6360.31005859375,79001400,CAC_40,^FCHI
2022-09-14,6222.41015625,6249.2900390625,6183.5498046875,6210.77001953125,75468700,CAC_40,^FCHI
2022-09-15,6157.83984375,6249.52001953125,6143.35986328125,6212.2099609375,74835300,CAC_40,^FCHI
2022-09-16,6077.2998046875,6114.35986328125,6052.419921875,6100.7900390625,153174600,CAC_40,^FCHI
2022-09-19,6061.58984375,6093.39990234375,5974.72021484375,6049.0,51601200,CAC_40,^FCHI
2022-09-20,5979.47021484375,6118.25,5970.22998046875,6084.41015625,77470600,CAC_40,^FCHI
2022-09-21,6031.330078125,6034.27001953125,5915.56982421875,5928.5,70185800,CAC_40,^FCHI
2022-09-22,5918.5,6022.39013671875,5918.5,5928.5400390625,72756700,CAC_40,^FCHI
2022-09-23,5783.41015625,5913.7099609375,5765.64990234375,5906.18017578125,92468500,CAC_40,^FCHI
2022-09-26,5769.39013671875,5828.0498046875,5736.0,5744.490234375,78603600,CAC_40,^FCHI
2022-09-27,5753.81982421875,5852.60986328125,5753.81982421875,5809.81982421875,85032200,CAC_40,^FCHI
2022-09-28,5765.009765625,5773.080078125,5651.490234375,5692.5400390625,106668700,CAC_40,^FCHI
2022-09-29,5676.8701171875,5746.2900390625,5628.419921875,5746.2900390625,102422800,CAC_40,^FCHI
2022-09-30,5762.33984375,5770.77978515625,5688.33984375,5712.2001953125,102731500,CAC_40,^FCHI
2022-10-03,5794.14990234375,5804.27001953125,5654.43994140625,5697.47021484375,80848100,CAC_40,^FCHI
2022-10-04,6039.68994140625,6039.68994140625,5852.919921875,5859.4501953125,95391900,CAC_40,^FCHI
2022-10-05,5985.4599609375,6034.93017578125,5953.5498046875,6006.1201171875,75121600,CAC_40,^FCHI
2022-10-06,5936.419921875,6018.47021484375,5917.27001953125,6004.10986328125,63735200,CAC_40,^FCHI
2022-10-07,5866.93994140625,5956.9501953125,5855.66015625,5911.9599609375,65700300,CAC_40,^FCHI
2022-10-10,5840.5498046875,5883.85009765625,5796.31005859375,5806.56982421875,64916700,CAC_40,^FCHI
2022-10-11,5833.2001953125,5849.580078125,5770.47998046875,5796.830078125,66016800,CAC_40,^FCHI
2022-10-12,5818.47021484375,5872.490234375,5788.66015625,5842.10009765625,70096900,CAC_40,^FCHI
2022-10-13,5879.18994140625,5899.81982421875,5704.8701171875,5792.5400390625,86713000,CAC_40,^FCHI
2022-10-14,5931.919921875,6044.75,5921.14990234375,5965.7998046875,80215500,CAC_40,^FCHI
2022-10-17,6040.66015625,6068.3701171875,5910.39013671875,5949.64990234375,63825900,CAC_40,^FCHI
2022-10-18,6067.0,6139.77978515625,6057.3798828125,6098.60009765625,66543800,CAC_40,^FCHI
2022-10-19,6040.72021484375,6109.97021484375,6040.72021484375,6092.77001953125,66384700,CAC_40,^FCHI
2022-10-20,6086.89990234375,6103.5,6029.52978515625,6046.81005859375,62634500,CAC_40,^FCHI
2022-10-21,6035.39013671875,6056.0400390625,5952.8798828125,6021.580078125,72699400,CAC_40,^FCHI
2022-10-24,6131.35986328125,6175.6201171875,6041.14013671875,6076.2001953125,78770900,CAC_40,^FCHI
2022-10-25,6250.5498046875,6253.1201171875,6135.3798828125,6172.64990234375,78255100,CAC_40,^FCHI
2022-10-26,6276.31005859375,6282.75,6219.330078125,6244.64013671875,68833800,CAC_40,^FCHI
2022-10-27,6244.02978515625,6272.2001953125,6194.330078125,6253.85009765625,85178900,CAC_40,^FCHI
2022-10-28,6273.0498046875,6278.77001953125,6183.41015625,6192.18017578125,72520200,CAC_40,^FCHI
2022-10-31,6266.77001953125,6293.14990234375,6244.080078125,6279.7001953125,66506100,CAC_40,^FCHI
2022-11-01,6328.25,6383.7001953125,6306.0498046875,6329.759765625,60553400,CAC_40,^FCHI
2022-11-02,6276.8798828125,6376.2900390625,6273.5498046875,6351.31005859375,68322300,CAC_40,^FCHI
2022-11-03,6243.27978515625,6245.68994140625,6191.72998046875,6209.6298828125,70824300,CAC_40,^FCHI
2022-11-04,6416.43994140625,6466.31982421875,6289.06982421875,6291.39013671875,99100700,CAC_40,^FCHI
2022-11-07,6416.60986328125,6442.41015625,6363.7001953125,6379.490234375,74724700,CAC_40,^FCHI
2022-11-08,6441.5,6451.16015625,6378.31982421875,6391.75,63537800,CAC_40,^FCHI
2022-11-09,6430.56982421875,6446.5,6405.83984375,6426.7998046875,65301500,CAC_40,^FCHI
2022-11-10,6556.830078125,6573.85009765625,6381.419921875,6396.58984375,115490300,CAC_40,^FCHI
2022-11-11,6594.6201171875,6636.81005859375,6573.8701171875,6612.93017578125,98336500,CAC_40,^FCHI
2022-11-14,6609.169921875,6662.06982421875,6603.56005859375,6622.419921875,78284400,CAC_40,^FCHI
2022-11-15,6641.66015625,6684.08984375,6621.81982421875,6626.81982421875,75504200,CAC_40,^FCHI
2022-11-16,6607.22021484375,6656.330078125,6587.2001953125,6647.39990234375,85200600,CAC_40,^FCHI
2022-11-17,6576.1201171875,6634.72998046875,6522.27978515625,6624.47021484375,70512200,CAC_40,^FCHI
2022-11-18,6644.4599609375,6667.2001953125,6601.56005859375,6620.580078125,83554600,CAC_40,^FCHI
2022-11-21,6634.4501953125,6649.759765625,6613.919921875,6625.10009765625,65020100,CAC_40,^FCHI
2022-11-22,6657.52978515625,6669.169921875,6615.580078125,6643.7001953125,63964600,CAC_40,^FCHI
2022-11-23,6679.08984375,6681.41015625,6642.02978515625,6677.97021484375,55283400,CAC_40,^FCHI
2022-11-24,6707.31982421875,6730.16015625,6679.7998046875,6683.43994140625,53784900,CAC_40,^FCHI
2022-11-25,6712.47998046875,6725.0,6686.6298828125,6710.35986328125,47928700,CAC_40,^FCHI
2022-11-28,6665.2001953125,6693.919921875,6641.2998046875,6678.10986328125,66210300,CAC_40,^FCHI
2022-11-29,6668.97021484375,6695.85986328125,6649.8798828125,6686.9599609375,64658900,CAC_40,^FCHI
2022-11-30,6738.5498046875,6743.60009765625,6678.75,6706.669921875,137628600,CAC_40,^FCHI
2022-12-01,6753.97021484375,6791.31005859375,6730.5498046875,6784.60009765625,76833000,CAC_40,^FCHI
2022-12-02,6742.25,6767.72021484375,6689.759765625,6728.85986328125,73971700,CAC_40,^FCHI
2022-12-05,6696.9599609375,6738.97021484375,6685.52001953125,6728.7099609375,64996300,CAC_40,^FCHI
2022-12-06,6687.7900390625,6704.740234375,6656.93017578125,6677.490234375,68966200,CAC_40,^FCHI
2022-12-07,6660.58984375,6696.64990234375,6642.43994140625,6687.33984375,70960500,CAC_40,^FCHI
2022-12-08,6647.31005859375,6679.56982421875,6629.35986328125,6677.0,67338600,CAC_40,^FCHI
2022-12-09,6677.64013671875,6680.08984375,6618.27001953125,6671.77978515625,73547100,CAC_40,^FCHI
2022-12-12,6650.5498046875,6681.2998046875,6634.97021484375,6647.89990234375,62590500,CAC_40,^FCHI
2022-12-13,6744.97998046875,6823.10009765625,6642.08984375,6672.22021484375,86739300,CAC_40,^FCHI
2022-12-14,6730.7900390625,6733.85009765625,6694.330078125,6727.75,76945400,CAC_40,^FCHI
2022-12-15,6522.77001953125,6680.22021484375,6503.0,6674.2900390625,103759900,CAC_40,^FCHI
2022-12-16,6452.6298828125,6515.7001953125,6418.9501953125,6505.6298828125,156200000,CAC_40,^FCHI
2022-12-19,6473.2900390625,6510.4599609375,6470.93017578125,6470.93017578125,64477300,CAC_40,^FCHI
2022-12-20,6450.43017578125,6468.93994140625,6388.22998046875,6418.68994140625,74259100,CAC_40,^FCHI
2022-12-21,6580.240234375,6586.47998046875,6467.56982421875,6469.10986328125,70962400,CAC_40,^FCHI
2022-12-22,6517.97021484375,6614.35009765625,6503.8798828125,6587.5,56190600,CAC_40,^FCHI
2022-12-23,6504.89990234375,6533.580078125,6476.0498046875,6513.2001953125,42984900,CAC_40,^FCHI
2022-12-27,6550.66015625,6579.330078125,6543.259765625,6559.6298828125,33013100,CAC_40,^FCHI
2022-12-28,6510.490234375,6572.1201171875,6505.669921875,6561.5,40109400,CAC_40,^FCHI
2022-12-29,6573.47021484375,6577.080078125,6474.72998046875,6486.64990234375,41261600,CAC_40,^FCHI
2022-12-30,6473.759765625,6540.509765625,6470.64013671875,6533.1201171875,42838300,CAC_40,^FCHI
2023-01-02,6594.56982421875,6601.10986328125,6518.2099609375,6521.06982421875,47388200,CAC_40,^FCHI
2023-01-03,6623.89013671875,6696.10009765625,6580.08984375,6580.08984375,73986700,CAC_40,^FCHI
2023-01-04,6776.43017578125,6780.830078125,6659.830078125,6660.60009765625,94387100,CAC_40,^FCHI
2023-01-05,6761.5,6792.08984375,6732.0400390625,6744.5,71666600,CAC_40,^FCHI
2023-01-06,6860.9501953125,6860.9501953125,6757.4599609375,6772.93994140625,0,CAC_40,^FCHI
2023-01-09,6907.35986328125,6928.43017578125,6851.66015625,6861.58984375,78531000,CAC_40,^FCHI
2023-01-10,6869.14013671875,6885.43994140625,6845.81005859375,6882.009765625,64470300,CAC_40,^FCHI
2023-01-11,6924.18994140625,6946.669921875,6874.7099609375,6879.10009765625,76436500,CAC_40,^FCHI
2023-01-12,6975.68017578125,7015.7001953125,6946.2998046875,6947.33984375,82168400,CAC_40,^FCHI
2023-01-13,7023.5,7035.81982421875,6977.85986328125,6989.58984375,76364900,CAC_40,^FCHI
2023-01-16,7043.31005859375,7052.52001953125,7016.31982421875,7036.47998046875,56440600,CAC_40,^FCHI
2023-01-17,7077.16015625,7104.89990234375,7020.81982421875,7036.91015625,82336900,CAC_40,^FCHI
2023-01-18,7083.39013671875,7115.2001953125,7072.4501953125,7073.6201171875,68097000,CAC_40,^FCHI
2023-01-19,6951.8701171875,7056.14013671875,6946.740234375,7047.64013671875,80486000,CAC_40,^FCHI
2023-01-20,6995.990234375,7015.9599609375,6965.4501953125,6996.22021484375,64034900,CAC_40,^FCHI
2023-01-23,7032.02001953125,7044.509765625,6988.509765625,7014.91015625,51105500,CAC_40,^FCHI
2023-01-24,7050.47998046875,7064.68994140625,7011.39990234375,7053.0400390625,57820900,CAC_40,^FCHI
2023-01-25,7043.8798828125,7070.83984375,6999.93017578125,7057.81982421875,55620400,CAC_40,^FCHI
2023-01-26,7095.990234375,7117.52978515625,7078.02001953125,7095.10986328125,68505600,CAC_40,^FCHI
2023-01-27,7097.2099609375,7117.47998046875,7062.68994140625,7085.47021484375,68167800,CAC_40,^FCHI
2023-01-30,7082.009765625,7103.66015625,7030.9501953125,7054.240234375,60633400,CAC_40,^FCHI
2023-01-31,7082.419921875,7088.97021484375,7025.52978515625,7075.08984375,78055900,CAC_40,^FCHI
2023-02-01,7077.10986328125,7110.2099609375,7059.60986328125,7087.2001953125,63651600,CAC_40,^FCHI
2023-02-02,7166.27001953125,7184.68994140625,7079.41015625,7110.02978515625,95949900,CAC_40,^FCHI
2023-02-03,7233.93994140625,7233.93994140625,7113.419921875,7136.39990234375,89988400,CAC_40,^FCHI
2023-02-06,7137.10009765625,7187.27001953125,7104.52001953125,7181.97021484375,68293300,CAC_40,^FCHI
2023-02-07,7132.35009765625,7154.509765625,7108.4599609375,7145.83984375,73508000,CAC_40,^FCHI
2023-02-08,7119.830078125,7190.85986328125,7119.830078125,7181.580078125,84748800,CAC_40,^FCHI
2023-02-09,7188.35986328125,7225.8798828125,7179.64013671875,7179.64013671875,81784900,CAC_40,^FCHI
2023-02-10,7129.72998046875,7182.919921875,7074.6298828125,7165.41015625,79146100,CAC_40,^FCHI
2023-02-13,7208.58984375,7213.93994140625,7138.91015625,7147.47998046875,57944800,CAC_40,^FCHI
2023-02-14,7213.81005859375,7271.47998046875,7204.509765625,7225.2998046875,73276800,CAC_40,^FCHI
2023-02-15,7300.85986328125,7318.77978515625,7200.72998046875,7206.830078125,75504300,CAC_40,^FCHI
2023-02-16,7366.16015625,7387.2900390625,7325.75,7346.2998046875,91730300,CAC_40,^FCHI
2023-02-17,7347.72021484375,7368.0,7267.77001953125,7311.14013671875,80226800,CAC_40,^FCHI
2023-02-20,7335.60986328125,7363.41015625,7318.72998046875,7361.2099609375,48622700,CAC_40,^FCHI
2023-02-21,7308.64990234375,7342.68017578125,7241.2099609375,7319.93017578125,68754800,CAC_40,^FCHI
2023-02-22,7299.259765625,7307.81982421875,7231.6298828125,7282.490234375,83809200,CAC_40,^FCHI
2023-02-23,7317.43017578125,7357.68017578125,7301.419921875,7309.02978515625,79939200,CAC_40,^FCHI
2023-02-24,7187.27001953125,7366.06982421875,7187.27001953125,7359.759765625,94517800,CAC_40,^FCHI
2023-02-27,7295.5498046875,7324.02978515625,7243.02978515625,7243.02978515625,69314300,CAC_40,^FCHI
2023-02-28,7267.93017578125,7317.97998046875,7249.47021484375,7253.5400390625,102729300,CAC_40,^FCHI
2023-03-01,7234.25,7327.2900390625,7219.39990234375,7279.33984375,79246600,CAC_40,^FCHI
2023-03-02,7284.22021484375,7286.240234375,7169.66015625,7176.41015625,70461500,CAC_40,^FCHI
2023-03-03,7348.1201171875,7358.0400390625,7308.14990234375,7313.47998046875,0,CAC_40,^FCHI
2023-03-06,7373.2099609375,7401.14990234375,7349.97998046875,7385.75,68683500,CAC_40,^FCHI
2023-03-07,7339.27001953125,7398.02978515625,7336.2001953125,7355.8701171875,64092400,CAC_40,^FCHI
2023-03-08,7324.759765625,7346.6201171875,7305.919921875,7305.919921875,56907200,CAC_40,^FCHI
2023-03-09,7315.8798828125,7333.22021484375,7274.0498046875,7317.43017578125,64735900,CAC_40,^FCHI
2023-03-10,7220.669921875,7256.47998046875,7166.89013671875,7193.3701171875,99781300,CAC_40,^FCHI
2023-03-13,7011.5,7211.43994140625,6979.5498046875,7211.43994140625,141250200,CAC_40,^FCHI
2023-03-14,7141.56982421875,7162.56982421875,6989.9599609375,7029.22021484375,100862300,CAC_40,^FCHI
2023-03-15,6885.7099609375,7123.2001953125,6861.6298828125,7123.2001953125,174797900,CAC_40,^FCHI
2023-03-16,7025.72021484375,7063.31005859375,6876.60986328125,6987.6298828125,132832700,CAC_40,^FCHI
2023-03-17,6925.39990234375,7104.75,6895.72998046875,7086.10009765625,203828600,CAC_40,^FCHI
2023-03-20,7013.14013671875,7049.759765625,6796.2099609375,6900.89990234375,0,CAC_40,^FCHI
2023-03-21,7112.91015625,7150.330078125,7083.81005859375,7089.009765625,94861700,CAC_40,^FCHI
2023-03-22,7131.1201171875,7157.72998046875,7080.18017578125,7105.31982421875,65186100,CAC_40,^FCHI
2023-03-23,7139.25,7149.919921875,7073.5,7118.14013671875,0,CAC_40,^FCHI
2023-03-24,7015.10009765625,7108.66015625,6953.580078125,7108.16015625,0,CAC_40,^FCHI
2023-03-27,7078.27001953125,7119.58984375,7039.08984375,7103.52978515625,80202400,CAC_40,^FCHI
2023-03-28,7088.33984375,7154.56005859375,7066.27001953125,7145.66015625,71634200,CAC_40,^FCHI
2023-03-29,7186.990234375,7201.25,7125.1201171875,7141.0498046875,78047700,CAC_40,^FCHI
2023-03-30,7263.3701171875,7292.39013671875,7222.68994140625,7222.68994140625,73846100,CAC_40,^FCHI
2023-03-31,7322.39013671875,7341.7900390625,7264.81982421875,7271.18994140625,84335300,CAC_40,^FCHI
2023-04-03,7345.9599609375,7362.39013671875,7332.64013671875,7341.68994140625,64074600,CAC_40,^FCHI
2023-04-04,7344.9599609375,7399.58984375,7344.33984375,7375.7900390625,66324100,CAC_40,^FCHI
2023-04-05,7316.2998046875,7359.39990234375,7300.330078125,7350.02978515625,76911000,CAC_40,^FCHI
2023-04-06,7324.75,7344.33984375,7312.60986328125,7328.56982421875,67271300,CAC_40,^FCHI
2023-04-11,7390.27978515625,7403.669921875,7370.08984375,7381.77001953125,73186100,CAC_40,^FCHI
2023-04-12,7396.93994140625,7463.669921875,7379.7900390625,7396.81005859375,63577700,CAC_40,^FCHI
2023-04-13,7480.830078125,7485.58984375,7450.759765625,7450.759765625,59146200,CAC_40,^FCHI
2023-04-14,7519.60986328125,7533.41015625,7491.43017578125,7500.77001953125,71857700,CAC_40,^FCHI
2023-04-17,7498.18017578125,7552.0,7498.06982421875,7535.39013671875,67745800,CAC_40,^FCHI
2023-04-18,7533.6298828125,7559.35009765625,7509.0,7509.0,67638400,CAC_40,^FCHI
2023-04-19,7549.43994140625,7558.9501953125,7513.77001953125,7530.5400390625,0,CAC_40,^FCHI
2023-04-20,7538.7099609375,7546.06982421875,7506.919921875,7541.68017578125,72892900,CAC_40,^FCHI
2023-04-21,7577.0,7577.0,7518.31982421875,7551.5,73188400,CAC_40,^FCHI
2023-04-24,7573.85986328125,7581.259765625,7545.60009765625,7545.60009765625,63568000,CAC_40,^FCHI
2023-04-25,7531.60986328125,7541.72021484375,7504.259765625,7528.14990234375,73945200,CAC_40,^FCHI
2023-04-26,7466.66015625,7508.1298828125,7427.52978515625,7496.47998046875,91913500,CAC_40,^FCHI
2023-04-27,7483.83984375,7507.259765625,7446.66015625,7450.10009765625,78104400,CAC_40,^FCHI
2023-04-28,7491.5,7505.0498046875,7403.2001953125,7498.6201171875,87006000,CAC_40,^FCHI
2023-05-02,7383.2001953125,7505.919921875,7374.06005859375,7466.81982421875,83037300,CAC_40,^FCHI
2023-05-03,7403.830078125,7445.9501953125,7395.81982421875,7410.56005859375,61108100,CAC_40,^FCHI
2023-05-04,7340.77001953125,7393.02001953125,7316.14013671875,7381.39990234375,79974300,CAC_40,^FCHI
2023-05-05,7432.93017578125,7437.60009765625,7354.60009765625,7388.009765625,70692800,CAC_40,^FCHI
2023-05-08,7440.91015625,7456.4599609375,7416.22021484375,7427.9599609375,46786900,CAC_40,^FCHI
2023-05-09,7397.169921875,7419.89990234375,7358.4501953125,7415.009765625,63457500,CAC_40,^FCHI
2023-05-10,7361.2001953125,7416.31982421875,7337.66015625,7403.6201171875,75389600,CAC_40,^FCHI
2023-05-11,7381.77978515625,7436.93994140625,7333.919921875,7383.580078125,0,CAC_40,^FCHI
2023-05-12,7414.85009765625,7463.7001953125,7395.60009765625,7420.41015625,0,CAC_40,^FCHI
2023-05-15,7418.2099609375,7455.6298828125,7397.85986328125,7443.3798828125,48638700,CAC_40,^FCHI
2023-05-16,7406.009765625,7427.56982421875,7377.81005859375,7394.85009765625,61261800,CAC_40,^FCHI
2023-05-17,7399.43994140625,7422.580078125,7354.5400390625,7378.830078125,57783800,CAC_40,^FCHI
2023-05-18,7446.89013671875,7481.77978515625,7426.39013671875,7440.75,59991600,CAC_40,^FCHI
2023-05-19,7491.9599609375,7523.56005859375,7463.9599609375,7469.77978515625,67973200,CAC_40,^FCHI
2023-05-22,7478.16015625,7493.3798828125,7452.68994140625,7467.93017578125,57439200,CAC_40,^FCHI
2023-05-23,7378.7099609375,7459.3701171875,7378.7099609375,7457.18017578125,65786700,CAC_40,^FCHI
2023-05-24,7253.4599609375,7308.58984375,7223.580078125,7306.14013671875,77511200,CAC_40,^FCHI
2023-05-25,7229.27001953125,7261.0498046875,7197.39990234375,7261.0498046875,59437600,CAC_40,^FCHI
2023-05-26,7319.18017578125,7334.31005859375,7208.43994140625,7256.5,58221500,CAC_40,^FCHI
2023-05-29,7303.81005859375,7356.56982421875,7292.10986328125,7352.93017578125,33459400,CAC_40,^FCHI
2023-05-30,7209.75,7296.3798828125,7195.3798828125,7279.8798828125,69222900,CAC_40,^FCHI
2023-05-31,7098.7001953125,7185.1298828125,7083.60009765625,7136.169921875,214675800,CAC_40,^FCHI
2023-06-01,7137.43017578125,7171.60009765625,7090.4599609375,7139.39013671875,58144900,CAC_40,^FCHI
2023-06-02,7270.68994140625,7278.0,7179.31005859375,7181.7998046875,71138500,CAC_40,^FCHI
2023-06-05,7200.91015625,7294.81005859375,7193.3701171875,7294.81005859375,54498100,CAC_40,^FCHI
2023-06-06,7209.0,7219.3701171875,7175.60009765625,7189.6298828125,53479000,CAC_40,^FCHI
2023-06-07,7202.7900390625,7227.58984375,7170.93994140625,7198.240234375,50824500,CAC_40,^FCHI
2023-06-08,7222.14990234375,7236.14990234375,7184.18994140625,7196.22021484375,51059700,CAC_40,^FCHI
2023-06-09,7213.14013671875,7239.52001953125,7185.259765625,7230.9501953125,0,CAC_40,^FCHI
2023-06-12,7250.35009765625,7283.330078125,7237.85009765625,7250.14990234375,56911400,CAC_40,^FCHI
2023-06-13,7290.7998046875,7308.0,7244.419921875,7290.31005859375,65501800,CAC_40,^FCHI
2023-06-14,7328.52978515625,7358.990234375,7288.4599609375,7290.93994140625,66153600,CAC_40,^FCHI
2023-06-15,7290.91015625,7313.47021484375,7246.330078125,7304.97021484375,60422800,CAC_40,^FCHI
2023-06-16,7388.64990234375,7403.8798828125,7297.72998046875,7312.06982421875,170731900,CAC_40,^FCHI
2023-06-19,7314.0498046875,7362.43994140625,7302.6298828125,7353.31005859375,0,CAC_40,^FCHI
2023-06-20,7294.169921875,7322.56982421875,7281.1201171875,7303.240234375,55853400,CAC_40,^FCHI
2023-06-21,7260.97021484375,7297.85009765625,7246.85986328125,7273.89013671875,48414000,CAC_40,^FCHI
2023-06-22,7203.27978515625,7206.89013671875,7145.06005859375,7194.259765625,53704500,CAC_40,^FCHI
2023-06-23,7163.419921875,7193.77978515625,7128.64013671875,7165.3798828125,51938700,CAC_40,^FCHI
2023-06-26,7184.35009765625,7203.4599609375,7105.72021484375,7175.8798828125,52606600,CAC_40,^FCHI
2023-06-27,7215.580078125,7236.2099609375,7161.72021484375,7212.830078125,49886400,CAC_40,^FCHI
2023-06-28,7286.31982421875,7292.89013671875,7250.68017578125,7250.68017578125,53588400,CAC_40,^FCHI
2023-06-29,7312.72998046875,7349.18017578125,7288.64990234375,7295.759765625,60930900,CAC_40,^FCHI
2023-06-30,7400.06005859375,7419.35986328125,7337.27978515625,7339.89013671875,0,CAC_40,^FCHI
2023-07-03,7386.7001953125,7426.60009765625,7386.7001953125,7415.169921875,46756600,CAC_40,^FCHI
2023-07-04,7369.93017578125,7401.4599609375,7368.97021484375,7390.91015625,38120100,CAC_40,^FCHI
2023-07-05,7310.81005859375,7352.1201171875,7294.60009765625,7327.77978515625,60271900,CAC_40,^FCHI
2023-07-06,7082.2900390625,7240.2001953125,7065.259765625,7239.89990234375,83220200,CAC_40,^FCHI
2023-07-07,7111.8798828125,7151.06982421875,7052.77001953125,7098.75,55691900,CAC_40,^FCHI
2023-07-10,7143.68994140625,7173.64990234375,7082.4599609375,7082.4599609375,41303800,CAC_40,^FCHI
2023-07-11,7220.009765625,7244.9599609375,7172.14013671875,7176.18017578125,43936800,CAC_40,^FCHI
2023-07-12,7333.009765625,7348.06005859375,7231.330078125,7241.06005859375,60353600,CAC_40,^FCHI
2023-07-13,7369.7998046875,7409.009765625,7335.60986328125,7346.56005859375,53762900,CAC_40,^FCHI
2023-07-14,7374.5400390625,7403.14990234375,7353.919921875,7353.919921875,38957900,CAC_40,^FCHI
2023-07-17,7291.66015625,7332.5,7268.72998046875,7314.169921875,35648100,CAC_40,^FCHI
